,ra,dec,pa,OBSID,MJDOBS,XPOSURE,SGT_LAT_MIDPT,SGT_LON_MIDPT,SGT_MIN_GCD2SAA,SPS_ELON,SPS_ELAT,SPS_EPA
827,8.010951233,-4.219557919,148.50128908,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
828,7.954169483,-4.248101716,-30.84709097,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
829,7.888070863,-4.296799083,-31.10221167,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
830,5.550208670943996,-4.032107101,-31.78477268,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
831,5.282995637,-4.134305567,148.08414203,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
832,5.159819066619502,-4.120889619,148.41609009,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
833,6.412944282,-6.341635659,162.27692928,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
834,2.432754763941803,-7.923525746,-33.42016417,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
835,1.2613989790583338,-8.422872483,-53.9970391,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
836,0.842507919,-7.253281578,152.34478734,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
837,1.5976262316336405,-5.214597057,-33.23124329,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
838,1.196555583256928,-5.293975509,-36.72354413,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
839,0.952443427,-5.421275616,143.22574149,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
840,2.990301994390733,-4.519912889,147.32953504,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
841,2.816046987003384,-4.567871341,-33.51721468,2025W27_1A_0303_3,60857.52948,113.5826,20.398055,255.497355,35.530795,3.333333,-6.977735,0.0
842,246.51417917422376,6.9986069497226975,44.03070023,2025W31_2A_0169_3,60888.39862,113.5826,5.302651,126.117754,111.864451,249.50495,26.82534,180.0
843,252.256614107926,4.376620819,215.90087729576106,2025W31_2A_0169_3,60888.39862,113.5826,5.302651,126.117754,111.864451,249.50495,26.82534,180.0
844,255.91841585318647,4.804919210854009,3.1942337000000123,2025W31_2A_0169_3,60888.39862,113.5826,5.302651,126.117754,111.864451,249.50495,26.82534,180.0
845,255.8363385578537,5.123545047285978,230.6551099969211,2025W31_2A_0169_3,60888.39862,113.5826,5.302651,126.117754,111.864451,249.50495,26.82534,180.0
846,253.8705958843533,3.119991128291795,11.781513399071844,2025W31_2A_0169_3,60888.39862,113.5826,5.302651,126.117754,111.864451,249.50495,26.82534,180.0
847,234.2071088161991,-39.79217607,27.409980494896622,2025W31_2A_0123_2,60888.1379,113.5826,-52.5444,208.688963,47.32045,244.660194,-21.255738,180.0
848,261.33246296072446,6.612516218383759,-154.1134018,2025W38_1A_0055_1,60933.1683,113.5826,-29.42987,203.511912,55.407919,258.181818,30.231607,180.0
849,262.6108288,6.524506924727099,23.745517500000005,2025W38_1A_0055_1,60933.1683,113.5826,-29.42987,203.511912,55.407919,258.181818,30.231607,180.0
850,263.3117492349306,5.397695037,32.91682159999999,2025W38_1A_0055_1,60933.1683,113.5826,-29.42987,203.511912,55.407919,258.181818,30.231607,180.0
851,264.6241405417672,5.880075263329016,-160.9755254,2025W38_1A_0055_1,60933.1683,113.5826,-29.42987,203.511912,55.407919,258.181818,30.231607,180.0
852,291.6111559964111,-68.44229116,129.39944495718822,2025W38_1A_0036_2,60933.10828,113.5826,-70.237991,206.711919,40.485575,286.26506,-46.672945,180.0
853,311.1287444912782,-66.26342403,336.0108885469116,2025W38_1A_0036_2,60933.10828,113.5826,-70.237991,206.711919,40.485575,286.26506,-46.672945,180.0
854,37.06817298454052,13.50291784,-27.19331001,2025W31_2A_0140_1,60888.23424,113.5826,22.947272,1.146502,36.69628,40.0,-0.818134,0.0
855,282.3988070396322,74.41431052472966,263.1960898554098,2025W27_1A_0268_3,60857.33979,113.5826,80.098651,199.984467,90.90612,40.215868,85.578244,307.612021
856,282.0007936486716,73.61346789832898,313.0985342741794,2025W27_1A_0268_3,60857.33979,113.5826,80.098651,199.984467,90.90612,40.215868,85.578244,307.612021
857,286.2009658157395,72.28966040392692,202.66444378978886,2025W27_1A_0268_3,60857.33979,113.5826,80.098651,199.984467,90.90612,40.215868,85.578244,307.612021
858,273.87932082846453,66.13220944,249.97209348882325,2025W27_1A_0268_3,60857.33979,113.5826,80.098651,199.984467,90.90612,40.215868,85.578244,307.612021
859,23.22307938990228,50.39864332637583,153.89230125051031,2025W31_2A_0104_1,60888.03721,113.5826,58.324626,62.359878,96.202552,44.0,36.910409,0.0
860,27.502624910657847,-22.26564723,160.2264270401213,2025W27_1A_0249_2,60857.25187,113.5826,-10.119961,359.82529,7.005158,11.25,-31.867874,0.0
861,278.2739835,59.75209319414723,102.07956393,2025W31_2A_0167_2,60888.38636,113.5826,69.08867,151.264432,108.230807,307.312123,86.258748,69.295525
862,216.9079536314676,-2.234563986,33.78603430670811,2025W27_1A_0241_1,60857.21705,113.5826,14.052675,192.900535,77.383261,218.691589,13.003603,180.0
863,220.97910493238265,-1.519609199,216.98516220201302,2025W27_1A_0241_1,60857.21705,113.5826,14.052675,192.900535,77.383261,218.691589,13.003603,180.0
864,219.5432667684711,-1.887184077,214.64948021497864,2025W27_1A_0241_1,60857.21705,113.5826,14.052675,192.900535,77.383261,218.691589,13.003603,180.0
865,225.2096680120726,-5.465840379,37.47599519474237,2025W27_1A_0241_1,60857.21705,113.5826,14.052675,192.900535,77.383261,218.691589,13.003603,180.0
866,223.61128336615025,-2.666734116,35.09940852150967,2025W27_1A_0241_1,60857.21705,113.5826,14.052675,192.900535,77.383261,218.691589,13.003603,180.0
867,225.82179043702683,-2.784797515,35.25267153326339,2025W27_1A_0241_1,60857.21705,113.5826,14.052675,192.900535,77.383261,218.691589,13.003603,180.0
868,314.88832730991913,-27.87837323,147.50650846,2025W18_1B_0384_2,60796.04146,113.5826,-19.244999,77.317771,55.758844,313.333333,-9.794002,0.0
869,215.91867955951497,1.089159943123048,25.858652000000006,2025W27_1A_0203_3,60857.01707,113.5826,-5.885832,262.069948,8.997698,218.691589,13.396937,180.0
870,215.9532811210049,0.5481055186451818,35.46272189999999,2025W27_1A_0203_3,60857.01707,113.5826,-5.885832,262.069948,8.997698,218.691589,13.396937,180.0
871,217.29179407796323,0.8188810255423342,-153.2454985,2025W27_1A_0203_3,60857.01707,113.5826,-5.885832,262.069948,8.997698,218.691589,13.396937,180.0
872,217.4166620233437,0.077218088,13.287612200000012,2025W27_1A_0203_3,60857.01707,113.5826,-5.885832,262.069948,8.997698,218.691589,13.396937,180.0
873,218.2774246504731,0.6971378668392878,24.887893399999996,2025W27_1A_0203_3,60857.01707,113.5826,-5.885832,262.069948,8.997698,218.691589,13.396937,180.0
874,218.74891625809624,0.5707969572784095,28.678331299999996,2025W27_1A_0203_3,60857.01707,113.5826,-5.885832,262.069948,8.997698,218.691589,13.396937,180.0
875,219.2621109969847,-2.734123656,27.30012769999999,2025W27_1A_0203_3,60857.01707,113.5826,-5.885832,262.069948,8.997698,218.691589,13.396937,180.0
876,220.4608240264965,-3.134129585,-153.2478655,2025W27_1A_0203_3,60857.01707,113.5826,-5.885832,262.069948,8.997698,218.691589,13.396937,180.0
877,224.6609740101488,-4.793906508,-159.8260239,2025W27_1A_0203_3,60857.01707,113.5826,-5.885832,262.069948,8.997698,218.691589,13.396937,180.0
878,276.1673610862503,65.26288827207927,299.7480914531655,2025W27_1A_0268_4,60857.34128,113.5826,74.562007,176.657582,100.378968,42.276389,85.69798,305.557512
879,290.9292659565539,-29.63937902,163.97382106,2025W38_1A_0095_2,60933.30732,113.5826,-45.273435,149.917468,72.155523,283.333333,-6.781068,180.0
880,219.80762280086915,-1.589757731,24.120892099999992,2025W27_1A_0203_4,60857.01856,113.5826,-13.181815,260.519273,5.532077,218.691589,13.20027,180.0
881,220.97870469059967,-1.943776438,22.0867724,2025W27_1A_0203_4,60857.01856,113.5826,-13.181815,260.519273,5.532077,218.691589,13.20027,180.0
882,222.95744114330063,-3.923409182,-160.4474541,2025W27_1A_0203_4,60857.01856,113.5826,-13.181815,260.519273,5.532077,218.691589,13.20027,180.0
883,225.0279365646614,-3.581410208,-165.3440074,2025W27_1A_0203_4,60857.01856,113.5826,-13.181815,260.519273,5.532077,218.691589,13.20027,180.0
884,269.45378118471905,68.30834425899678,-120.6760248,2025W31_2A_0180_2,60888.45566,113.5826,62.664816,120.573326,117.956953,295.367034,86.461595,81.216578
885,272.5104571340952,62.915222933518216,57.2987165,2025W31_2A_0180_2,60888.45566,113.5826,62.664816,120.573326,117.956953,295.367034,86.461595,81.216578
886,271.5823916587942,62.04060333136502,-123.6510296,2025W31_2A_0180_2,60888.45566,113.5826,62.664816,120.573326,117.956953,295.367034,86.461595,81.216578
887,277.1065240018008,62.14995194318231,61.960333500000004,2025W31_2A_0180_2,60888.45566,113.5826,62.664816,120.573326,117.956953,295.367034,86.461595,81.216578
888,277.3699032035481,59.899998180476416,-118.5750386,2025W31_2A_0180_2,60888.45566,113.5826,62.664816,120.573326,117.956953,295.367034,86.461595,81.216578
889,185.5070171609785,-53.44408287,81.74100082,2025W27_1A_0285_4,60857.43637,113.5826,-66.291577,93.407497,46.862888,208.192771,-45.689611,180.0
890,186.99129431342257,-53.74845082,-16.16723564,2025W27_1A_0285_4,60857.43637,113.5826,-66.291577,93.407497,46.862888,208.192771,-45.689611,180.0
891,216.35904739878035,-5.681811812,254.02854134853848,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
892,215.7020316299227,-4.451510136,29.405906801776784,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
893,215.77163108163816,-4.383088808,208.13980523544188,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
894,216.47845722235493,-7.660840198,71.21551248334917,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
895,219.80216794553223,-6.710328522,222.49231548770783,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
896,220.4774878,-7.01936964,177.347950057,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
897,218.5887860582591,-6.656279835,208.23078961049256,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
898,218.97113101831783,-5.831672614,208.14944210492342,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
899,223.7290954764356,-7.312889383,3.079149558495371,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
900,223.43486584282405,-9.674072621,207.14429806320248,2025W27_1A_0228_2,60857.15235,113.5826,-2.320234,213.902804,51.864847,220.0,7.764402,180.0
901,29.21034575795961,-30.52825854,163.1906593,2025W27_1A_0209_3,60857.04816,113.5826,-9.644397,73.08918,55.668567,12.0,-38.287076,0.0
902,29.031048762216333,-30.53779342,-2.506830025,2025W27_1A_0209_3,60857.04816,113.5826,-9.644397,73.08918,55.668567,12.0,-38.287076,0.0
903,28.21878538017096,-29.3615318,-22.10131301,2025W27_1A_0209_3,60857.04816,113.5826,-9.644397,73.08918,55.668567,12.0,-38.287076,0.0
904,25.014738014408376,-31.49147626,146.68616196,2025W27_1A_0209_3,60857.04816,113.5826,-9.644397,73.08918,55.668567,12.0,-38.287076,0.0
905,25.01232730271696,-31.56098821,139.9600636,2025W27_1A_0209_3,60857.04816,113.5826,-9.644397,73.08918,55.668567,12.0,-38.287076,0.0
906,36.29249663260986,44.59763217775362,130.42571096281264,2025W31_2A_0165_1,60888.37563,113.5826,52.065723,303.285993,46.873728,43.636364,27.281607,0.0
907,24.810302857578108,40.98125768835215,177.20948186599983,2025W31_2A_0165_1,60888.37563,113.5826,52.065723,303.285993,46.873728,43.636364,27.281607,0.0
908,268.5584471785434,64.80875359,178.260806896,2025W38_1A_0070_1,60933.22231,113.5826,43.738821,196.315722,87.519366,291.03581,85.638525,126.645678
909,278.26803781962707,58.48279648926174,238.4603137199084,2025W38_1A_0070_1,60933.22231,113.5826,43.738821,196.315722,87.519366,291.03581,85.638525,126.645678
910,51.67937306091837,-4.55767806,149.7586804676396,2025W31_2A_0127_3,60888.16485,113.5826,14.998202,27.394253,40.486048,42.772277,-24.268672,0.0
911,52.01519066588961,-5.775142227,153.05179684,2025W31_2A_0127_3,60888.16485,113.5826,14.998202,27.394253,40.486048,42.772277,-24.268672,0.0
912,47.59995554414869,-6.173919455,-28.77088455,2025W31_2A_0127_3,60888.16485,113.5826,14.998202,27.394253,40.486048,42.772277,-24.268672,0.0
913,46.04205131968717,-6.507357933,-29.14595128,2025W31_2A_0127_3,60888.16485,113.5826,14.998202,27.394253,40.486048,42.772277,-24.268672,0.0
914,45.47074072344441,-6.67428676,329.4210013734951,2025W31_2A_0127_3,60888.16485,113.5826,14.998202,27.394253,40.486048,42.772277,-24.268672,0.0
915,78.36989588506736,-56.77540535,-34.91415751,2025W27_1A_0220_1,60857.10417,113.5826,-71.102736,75.670726,43.692599,37.414322,-80.708081,34.295368
916,77.57913960802219,-57.84793971,86.03345756,2025W27_1A_0220_1,60857.10417,113.5826,-71.102736,75.670726,43.692599,37.414322,-80.708081,34.295368
917,75.40609000942881,-59.12825091,72.5592793,2025W27_1A_0220_1,60857.10417,113.5826,-71.102736,75.670726,43.692599,37.414322,-80.708081,34.295368
918,232.3543623013455,38.98705809623456,242.36654613000002,2025W27_1A_0307_2,60857.55085,113.5826,44.730065,78.688891,92.725988,216.0,56.758014,180.0
919,234.0741323599406,40.58956344766474,216.6312051326417,2025W27_1A_0307_2,60857.55085,113.5826,44.730065,78.688891,92.725988,216.0,56.758014,180.0
920,239.63214177953256,36.78597484602359,69.27167202840369,2025W27_1A_0307_2,60857.55085,113.5826,44.730065,78.688891,92.725988,216.0,56.758014,180.0
921,239.77054587483536,36.26543542,43.17763987365589,2025W27_1A_0307_2,60857.55085,113.5826,44.730065,78.688891,92.725988,216.0,56.758014,180.0
922,31.18980807259623,-51.30153154,97.72025973,2025W22_2B_0436_3,60827.01627,113.5826,-39.896695,90.1254,61.374778,348.923077,-59.118014,0.0
923,25.26678191035436,-57.07884316,-57.23680912,2025W22_2B_0436_3,60827.01627,113.5826,-39.896695,90.1254,61.374778,348.923077,-59.118014,0.0
924,245.68051299604912,-10.42678056,224.65367238282658,2025W31_2A_0182_1,60888.46655,113.5826,5.851927,101.779153,85.164838,250.0,11.170669,180.0
925,246.5420246073979,-10.17069861,31.700614400000006,2025W31_2A_0182_1,60888.46655,113.5826,5.851927,101.779153,85.164838,250.0,11.170669,180.0
